,unique_id,ds,title
294,삼프로TV_경제의신과함께,2021-08-31,0.9887564973723334
295,삼프로TV_경제의신과함께,2021-09-01,0.9998589757033334
296,삼프로TV_경제의신과함께,2021-09-02,0.9997732269553332
297,삼프로TV_경제의신과함께,2021-09-03,0.999952344341
298,삼프로TV_경제의신과함께,2021-09-05,0.999966831066
299,삼프로TV_경제의신과함께,2021-09-06,0.9998898803553334
300,삼프로TV_경제의신과함께,2021-09-07,0.999754974821
301,삼프로TV_경제의신과함께,2021-09-08,0.6949185293646667
302,삼프로TV_경제의신과함께,2021-09-09,0.6897327274
303,삼프로TV_경제의신과함께,2021-09-10,0.9999601355885
304,삼프로TV_경제의신과함께,2021-09-12,0.5681281060000001
305,삼프로TV_경제의신과함께,2021-09-13,0.9998504266663332
306,삼프로TV_경제의신과함께,2021-09-14,0.9952438522033334
307,삼프로TV_경제의신과함께,2021-09-15,0.9949042635266668
308,삼프로TV_경제의신과함께,2021-09-16,0.6667044176000001
309,삼프로TV_경제의신과함께,2021-09-17,0.999947026352
310,삼프로TV_경제의신과함께,2021-09-22,0.999854094627
311,삼프로TV_경제의신과함께,2021-09-23,0.9689982533866668
312,삼프로TV_경제의신과함께,2021-09-24,0.999953864905
313,삼프로TV_경제의신과함께,2021-09-26,0.99840517095
314,삼프로TV_경제의신과함께,2021-09-27,0.99992823267
315,삼프로TV_경제의신과함께,2021-09-28,0.9978627748615
316,삼프로TV_경제의신과함께,2021-09-29,0.999952605912
317,삼프로TV_경제의신과함께,2021-09-30,0.9999288203526668
318,삼프로TV_경제의신과함께,2021-10-01,0.999954596624
319,삼프로TV_경제의신과함께,2021-10-04,0.999967169034
320,삼프로TV_경제의신과함께,2021-10-05,0.9741360779133332
321,삼프로TV_경제의신과함께,2021-10-06,0.996285595824
322,삼프로TV_경제의신과함께,2021-10-07,0.9999076871476666
323,삼프로TV_경제의신과함께,2021-10-08,0.999952404204
324,삼프로TV_경제의신과함께,2021-10-11,0.973054
325,삼프로TV_경제의신과함께,2021-10-12,0.99993001722
326,삼프로TV_경제의신과함께,2021-10-13,0.960576922228
327,삼프로TV_경제의신과함께,2021-10-14,0.5392518433575
328,삼프로TV_경제의신과함께,2021-10-15,0.999962905165
329,삼프로TV_경제의신과함께,2021-10-17,0.584098019027
330,삼프로TV_경제의신과함께,2021-10-18,0.527722469955
331,삼프로TV_경제의신과함께,2021-10-19,0.9999543242435
332,삼프로TV_경제의신과함께,2021-10-20,0.999386040528
333,삼프로TV_경제의신과함께,2021-10-21,0.99995800994
334,삼프로TV_경제의신과함께,2021-10-22,0.9999630827
335,삼프로TV_경제의신과함께,2021-10-24,0.00033606896
336,삼프로TV_경제의신과함께,2021-10-25,0.976061580001
337,삼프로TV_경제의신과함께,2021-10-26,0.99986962948
338,삼프로TV_경제의신과함께,2021-10-27,0.950313717053
339,삼프로TV_경제의신과함께,2021-10-28,0.99993130579
340,삼프로TV_경제의신과함께,2021-10-29,0.938093811661
341,삼프로TV_경제의신과함께,2021-10-31,0.0078791814
342,삼프로TV_경제의신과함께,2021-11-01,0.999934616442
343,삼프로TV_경제의신과함께,2021-11-02,0.99994584994
344,삼프로TV_경제의신과함께,2021-11-03,0.973562059976
345,삼프로TV_경제의신과함께,2021-11-04,0.977246364425
346,삼프로TV_경제의신과함께,2021-11-05,0.999952186046
347,삼프로TV_경제의신과함께,2021-11-07,0.50071325808
348,삼프로TV_경제의신과함께,2021-11-08,0.9996533082
349,삼프로TV_경제의신과함께,2021-11-09,0.9994269133133332
350,삼프로TV_경제의신과함께,2021-11-10,0.999889050614
351,삼프로TV_경제의신과함께,2021-11-11,0.9993071744
352,삼프로TV_경제의신과함께,2021-11-14,0.99992563481
353,삼프로TV_경제의신과함께,2021-11-15,0.999931229021
354,삼프로TV_경제의신과함께,2021-11-16,0.99992102762
355,삼프로TV_경제의신과함께,2021-11-17,0.99992506771
356,삼프로TV_경제의신과함께,2021-11-18,0.999739926165
357,삼프로TV_경제의신과함께,2021-11-19,0.99996156457
358,삼프로TV_경제의신과함께,2021-11-21,0.999955017445
359,삼프로TV_경제의신과함께,2021-11-22,0.9999577468386668
360,삼프로TV_경제의신과함께,2021-11-23,0.9999549001675
361,삼프로TV_경제의신과함께,2021-11-24,0.999961669135
362,삼프로TV_경제의신과함께,2021-11-25,0.6702600202800001
363,삼프로TV_경제의신과함께,2021-11-28,0.6368244465999999
364,삼프로TV_경제의신과함께,2021-11-29,0.99890410591
365,삼프로TV_경제의신과함께,2021-11-30,0.99996836759
366,삼프로TV_경제의신과함께,2021-12-01,0.999961241542
367,삼프로TV_경제의신과함께,2021-12-02,0.8545918886680001
368,삼프로TV_경제의신과함께,2021-12-05,0.998978777174
369,삼프로TV_경제의신과함께,2021-12-06,0.986665075335
370,삼프로TV_경제의신과함께,2021-12-07,0.9999528082935
371,삼프로TV_경제의신과함께,2021-12-08,0.9999585068943334
372,삼프로TV_경제의신과함께,2021-12-09,0.9970578210925
373,삼프로TV_경제의신과함께,2021-12-12,0.99473623
374,삼프로TV_경제의신과함께,2021-12-13,0.99995853543
375,삼프로TV_경제의신과함께,2021-12-14,0.9831044419886666
376,삼프로TV_경제의신과함께,2021-12-15,0.99995670803
377,삼프로TV_경제의신과함께,2021-12-16,0.9998916934165
378,삼프로TV_경제의신과함께,2021-12-17,0.999955212803
379,삼프로TV_경제의신과함께,2021-12-19,0.999847610503
380,삼프로TV_경제의신과함께,2021-12-20,0.9991780963266668
381,삼프로TV_경제의신과함께,2021-12-21,0.999953837625
382,삼프로TV_경제의신과함께,2021-12-22,0.980448795177
383,삼프로TV_경제의신과함께,2021-12-23,0.99934772
384,삼프로TV_경제의신과함께,2021-12-24,0.4898644233999999
385,삼프로TV_경제의신과함께,2021-12-26,0.5797466506815
386,삼프로TV_경제의신과함께,2021-12-27,0.999952412703
387,삼프로TV_경제의신과함께,2021-12-28,0.999889429813
388,삼프로TV_경제의신과함께,2021-12-29,0.9998641968233332
389,삼프로TV_경제의신과함께,2022-01-02,0.99996302002
390,삼프로TV_경제의신과함께,2022-01-03,0.99995181548
391,삼프로TV_경제의신과함께,2022-01-04,0.6668109288653333
392,삼프로TV_경제의신과함께,2022-01-05,0.999951258868
393,삼프로TV_경제의신과함께,2022-01-06,0.9525273477813334
394,삼프로TV_경제의신과함께,2022-01-09,0.02038781188
395,삼프로TV_경제의신과함께,2022-01-10,0.50499442842
396,삼프로TV_경제의신과함께,2022-01-11,0.499934746145
397,삼프로TV_경제의신과함께,2022-01-12,0.99704500323
398,삼프로TV_경제의신과함께,2022-01-13,0.999946352005
399,삼프로TV_경제의신과함께,2022-01-14,0.999949862415
400,삼프로TV_경제의신과함께,2022-01-16,0.5001075428825
401,삼프로TV_경제의신과함께,2022-01-17,0.79473222816
402,삼프로TV_경제의신과함께,2022-01-18,0.99994958098
403,삼프로TV_경제의신과함께,2022-01-19,0.999918776628
404,삼프로TV_경제의신과함께,2022-01-20,0.9997781303476666
405,삼프로TV_경제의신과함께,2022-01-23,0.9999199702
406,삼프로TV_경제의신과함께,2022-01-24,0.470243041365
407,삼프로TV_경제의신과함께,2022-01-25,0.99995961383
408,삼프로TV_경제의신과함께,2022-01-26,0.9999474430695
409,삼프로TV_경제의신과함께,2022-01-27,0.99995502168
410,삼프로TV_경제의신과함께,2022-01-28,0.99967251777
411,삼프로TV_경제의신과함께,2022-02-02,0.9913995
412,삼프로TV_경제의신과함께,2022-02-03,0.9999577449725
413,삼프로TV_경제의신과함께,2022-02-04,0.96062077945
414,삼프로TV_경제의신과함께,2022-02-06,0.8592564069999999
415,삼프로TV_경제의신과함께,2022-02-07,0.9911119757635
416,삼프로TV_경제의신과함께,2022-02-08,0.6992387457485
417,삼프로TV_경제의신과함께,2022-02-09,0.9995112932725
418,삼프로TV_경제의신과함께,2022-02-10,0.992981598035
419,삼프로TV_경제의신과함께,2022-02-11,0.99319223
420,삼프로TV_경제의신과함께,2022-02-13,0.492876406095
421,삼프로TV_경제의신과함께,2022-02-14,0.999768833655
422,삼프로TV_경제의신과함께,2022-02-15,0.9996704041216664
423,삼프로TV_경제의신과함께,2022-02-16,0.7008748574835
424,삼프로TV_경제의신과함께,2022-02-17,0.0012232277699999
425,삼프로TV_경제의신과함께,2022-02-18,0.9993309563
426,삼프로TV_경제의신과함께,2022-02-20,0.99986970854
427,삼프로TV_경제의신과함께,2022-02-21,0.6753130732646667
428,삼프로TV_경제의신과함께,2022-02-22,0.96060752922
429,삼프로TV_경제의신과함께,2022-02-23,0.57129494118
430,삼프로TV_경제의신과함께,2022-02-24,0.999948319663
431,삼프로TV_경제의신과함께,2022-02-25,0.0002540273
432,삼프로TV_경제의신과함께,2022-02-27,0.999918358883
433,삼프로TV_경제의신과함께,2022-02-28,0.860470116
434,삼프로TV_경제의신과함께,2022-03-01,0.95853722
435,삼프로TV_경제의신과함께,2022-03-02,0.999794232042
436,삼프로TV_경제의신과함께,2022-03-03,0.57847058012
437,삼프로TV_경제의신과함께,2022-03-04,0.9974565686
438,삼프로TV_경제의신과함께,2022-03-06,0.00118789508
439,삼프로TV_경제의신과함께,2022-03-07,0.999854331037
440,삼프로TV_경제의신과함께,2022-03-08,0.99516831237
441,삼프로TV_경제의신과함께,2022-03-10,0.9682245864966668
442,삼프로TV_경제의신과함께,2022-03-11,0.99995727526
443,삼프로TV_경제의신과함께,2022-03-13,0.99996049456
444,삼프로TV_경제의신과함께,2022-03-14,0.983318187857
445,삼프로TV_경제의신과함께,2022-03-15,0.480637586475
446,삼프로TV_경제의신과함께,2022-03-16,0.94539355972
447,삼프로TV_경제의신과함께,2022-03-17,0.999956531692
448,삼프로TV_경제의신과함께,2022-03-18,0.99992826151
449,삼프로TV_경제의신과함께,2022-03-20,0.999953807944
450,삼프로TV_경제의신과함께,2022-03-21,0.49804490189
451,삼프로TV_경제의신과함께,2022-03-22,0.999860410075
452,삼프로TV_경제의신과함께,2022-03-23,0.999959066425
453,삼프로TV_경제의신과함께,2022-03-24,0.93424754475
454,삼프로TV_경제의신과함께,2022-03-25,0.9999641637
455,삼프로TV_경제의신과함께,2022-03-27,0.99882957
456,삼프로TV_경제의신과함께,2022-03-28,0.552846934455
457,삼프로TV_경제의신과함께,2022-03-29,0.99874150685
458,삼프로TV_경제의신과함께,2022-03-30,0.9990948608445
459,삼프로TV_경제의신과함께,2022-03-31,0.999588123067
460,삼프로TV_경제의신과함께,2022-04-01,0.905855455047
461,삼프로TV_경제의신과함께,2022-04-03,0.99993659644
462,삼프로TV_경제의신과함께,2022-04-04,0.99982774805
463,삼프로TV_경제의신과함께,2022-04-05,0.995670995955
464,삼프로TV_경제의신과함께,2022-04-06,0.8514890262275001
465,삼프로TV_경제의신과함께,2022-04-07,0.93978950765
466,삼프로TV_경제의신과함께,2022-04-08,0.999942857444
467,삼프로TV_경제의신과함께,2022-04-10,0.999907814372
468,삼프로TV_경제의신과함께,2022-04-11,0.999910412744
469,삼프로TV_경제의신과함께,2022-04-12,0.99909211001
470,삼프로TV_경제의신과함께,2022-04-13,0.99977078546
471,삼프로TV_경제의신과함께,2022-04-14,0.991049642135
472,삼프로TV_경제의신과함께,2022-04-15,0.999965464634
473,삼프로TV_경제의신과함께,2022-04-17,0.99995874088
474,삼프로TV_경제의신과함께,2022-04-18,0.839090688565
475,삼프로TV_경제의신과함께,2022-04-19,0.999721162357
476,삼프로TV_경제의신과함께,2022-04-20,0.5054199314575
477,삼프로TV_경제의신과함께,2022-04-21,0.87264560305
478,삼프로TV_경제의신과함께,2022-04-22,0.3258087501
479,삼프로TV_경제의신과함께,2022-04-24,0.99977068767
480,삼프로TV_경제의신과함께,2022-04-25,0.979730875425
481,삼프로TV_경제의신과함께,2022-04-26,0.68452592715
482,삼프로TV_경제의신과함께,2022-04-27,0.7564638005266667
483,삼프로TV_경제의신과함께,2022-04-28,0.9998443653716668
484,삼프로TV_경제의신과함께,2022-04-29,0.99484777786
485,삼프로TV_경제의신과함께,2022-05-01,0.00215752328
486,삼프로TV_경제의신과함께,2022-05-02,0.9998079036633332
487,삼프로TV_경제의신과함께,2022-05-03,0.9880456585533332
488,삼프로TV_경제의신과함께,2022-05-04,0.9964711832
489,삼프로TV_경제의신과함께,2022-05-05,0.99930234269
490,삼프로TV_경제의신과함께,2022-05-06,0.999947286481
491,삼프로TV_경제의신과함께,2022-05-08,0.99969277691
492,삼프로TV_경제의신과함께,2022-05-09,0.66046244983
493,삼프로TV_경제의신과함께,2022-05-10,0.9728722033066668
494,삼프로TV_경제의신과함께,2022-05-11,0.8261910073233333
495,삼프로TV_경제의신과함께,2022-05-12,0.8447435982466667
496,삼프로TV_경제의신과함께,2022-05-13,0.911450417862
497,삼프로TV_경제의신과함께,2022-05-15,0.9821716917
498,삼프로TV_경제의신과함께,2022-05-16,0.6421473814946667
499,삼프로TV_경제의신과함께,2022-05-17,0.9997953890766668
500,삼프로TV_경제의신과함께,2022-05-18,0.9316743872466668
501,삼프로TV_경제의신과함께,2022-05-19,0.994102188678
502,삼프로TV_경제의신과함께,2022-05-20,0.99984726249
503,삼프로TV_경제의신과함께,2022-05-22,0.00110878727
504,삼프로TV_경제의신과함께,2022-05-23,0.7076488568866667
505,삼프로TV_경제의신과함께,2022-05-24,0.6676274017653334
506,삼프로TV_경제의신과함께,2022-05-25,0.999913795272
507,삼프로TV_경제의신과함께,2022-05-26,0.9998109541703334
508,삼프로TV_경제의신과함께,2022-05-27,0.9997758554165
509,삼프로TV_경제의신과함께,2022-05-30,0.9998279262
510,삼프로TV_경제의신과함께,2022-05-31,0.999922464575
511,삼프로TV_경제의신과함께,2022-06-01,0.99982746705
512,삼프로TV_경제의신과함께,2022-06-02,0.9992502530183334
513,삼프로TV_경제의신과함께,2022-06-03,0.500429449925
514,삼프로TV_경제의신과함께,2022-06-06,0.99843146
515,삼프로TV_경제의신과함께,2022-06-07,0.70436917984
516,삼프로TV_경제의신과함께,2022-06-08,0.676454105869
517,삼프로TV_경제의신과함께,2022-06-09,0.9999218898403334
518,삼프로TV_경제의신과함께,2022-06-10,0.998823794628
519,삼프로TV_경제의신과함께,2022-06-12,0.822372307
520,삼프로TV_경제의신과함께,2022-06-13,0.9963945866993336
521,삼프로TV_경제의신과함께,2022-06-14,0.9955002614223334
522,삼프로TV_경제의신과함께,2022-06-15,0.9995113860756668
523,삼프로TV_경제의신과함께,2022-06-16,0.980443117
524,삼프로TV_경제의신과함께,2022-06-17,0.99994574973
525,삼프로TV_경제의신과함께,2022-06-19,0.9610544777
526,삼프로TV_경제의신과함께,2022-06-20,0.674253996234
527,삼프로TV_경제의신과함께,2022-06-21,0.9214337583913332
528,삼프로TV_경제의신과함께,2022-06-22,0.9998732123233331
529,삼프로TV_경제의신과함께,2022-06-23,0.7507569023420001
530,삼프로TV_경제의신과함께,2022-06-24,0.9780434343
531,삼프로TV_경제의신과함께,2022-06-26,0.99870324
532,삼프로TV_경제의신과함께,2022-06-27,0.9309855361466668
533,삼프로TV_경제의신과함께,2022-06-28,0.7490220825436666
534,삼프로TV_경제의신과함께,2022-06-29,0.341982876531
535,삼프로TV_경제의신과함께,2022-06-30,0.49987419429
536,삼프로TV_경제의신과함께,2022-07-01,0.999662250482
537,삼프로TV_경제의신과함께,2022-07-03,0.999934290145
538,삼프로TV_경제의신과함께,2022-07-04,0.988885176005
539,삼프로TV_경제의신과함께,2022-07-05,0.99890934521
540,삼프로TV_경제의신과함께,2022-07-06,0.714522736018
541,삼프로TV_경제의신과함께,2022-07-07,0.99947566299
542,삼프로TV_경제의신과함께,2022-07-08,0.62542188756
543,삼프로TV_경제의신과함께,2022-07-10,0.9954849029435
544,삼프로TV_경제의신과함께,2022-07-11,0.9874757895586668
545,삼프로TV_경제의신과함께,2022-07-12,0.99982908677325
546,삼프로TV_경제의신과함께,2022-07-13,0.999124028291
547,삼프로TV_경제의신과함께,2022-07-14,0.6675678644333333
548,삼프로TV_경제의신과함께,2022-07-15,0.99985088853
549,삼프로TV_경제의신과함께,2022-07-17,0.99975088951
550,삼프로TV_경제의신과함께,2022-07-18,0.8142602304525
551,삼프로TV_경제의신과함께,2022-07-19,0.9958493763333331
552,삼프로TV_경제의신과함께,2022-07-20,0.2716683950666667
553,삼프로TV_경제의신과함께,2022-07-21,0.9757067218633332
554,삼프로TV_경제의신과함께,2022-07-22,0.999953849455
555,삼프로TV_경제의신과함께,2022-07-24,0.8422557448000001
556,삼프로TV_경제의신과함께,2022-07-25,0.9985557124216669
557,삼프로TV_경제의신과함께,2022-07-26,0.7859817743223333
558,삼프로TV_경제의신과함께,2022-07-27,0.9993757008
559,삼프로TV_경제의신과함께,2022-07-28,0.8918085028649999
560,삼프로TV_경제의신과함께,2022-07-29,0.9999406278
561,삼프로TV_경제의신과함께,2022-07-31,0.99996276655
562,삼프로TV_경제의신과함께,2022-08-01,0.868262165605
563,삼프로TV_경제의신과함께,2022-08-02,0.7580477143925
564,삼프로TV_경제의신과함께,2022-08-03,0.99905778008
565,삼프로TV_경제의신과함께,2022-08-04,0.9922085906836668
566,삼프로TV_경제의신과함께,2022-08-05,0.94145573
567,삼프로TV_경제의신과함께,2022-08-07,0.9997577601115
568,삼프로TV_경제의신과함께,2022-08-08,0.6683229941423333
569,삼프로TV_경제의신과함께,2022-08-09,0.9240220295566668
570,삼프로TV_경제의신과함께,2022-08-10,0.9999013497933332
571,삼프로TV_경제의신과함께,2022-08-11,0.9999431541923332
572,삼프로TV_경제의신과함께,2022-08-12,0.999960607846
573,삼프로TV_경제의신과함께,2022-08-15,0.9997149918585
574,삼프로TV_경제의신과함께,2022-08-16,0.9997533614400002
575,삼프로TV_경제의신과함께,2022-08-17,0.999233156894
576,삼프로TV_경제의신과함께,2022-08-18,0.999921134895
577,삼프로TV_경제의신과함께,2022-08-19,0.1384614451
578,삼프로TV_경제의신과함께,2022-08-21,0.999557181332
579,삼프로TV_경제의신과함께,2022-08-22,0.99605402185
580,삼프로TV_경제의신과함께,2022-08-23,0.999633933349
581,삼프로TV_경제의신과함께,2022-08-24,0.9999516789546666
582,삼프로TV_경제의신과함께,2022-08-25,0.999835400146
583,삼프로TV_경제의신과함께,2022-08-26,0.0218806644999999
584,삼프로TV_경제의신과함께,2022-08-28,0.7838775515430001
585,삼프로TV_경제의신과함께,2022-08-29,0.996987904174
586,삼프로TV_경제의신과함께,2022-08-30,0.999906978201
587,삼프로TV_경제의신과함께,2022-08-31,0.999811335494
588,삼프로TV_경제의신과함께,2022-09-01,0.999919131116
589,삼프로TV_경제의신과함께,2022-09-02,0.0680897265
590,삼프로TV_경제의신과함께,2022-09-04,0.99985383623
591,삼프로TV_경제의신과함께,2022-09-05,0.9977914633983334
