,unique_id,ds,title
592,삼프로TV_경제의신과함께,2022-09-06,0.995513394925
593,삼프로TV_경제의신과함께,2022-09-07,0.9999269490025
594,삼프로TV_경제의신과함께,2022-09-08,0.979192107
595,삼프로TV_경제의신과함께,2022-09-12,0.9999415833975
596,삼프로TV_경제의신과함께,2022-09-13,0.99952140885
597,삼프로TV_경제의신과함께,2022-09-14,0.6675018891823333
598,삼프로TV_경제의신과함께,2022-09-15,0.4497718058946667
599,삼프로TV_경제의신과함께,2022-09-16,0.98914485843
600,삼프로TV_경제의신과함께,2022-09-18,0.5170576502500001
601,삼프로TV_경제의신과함께,2022-09-19,0.999923543861
602,삼프로TV_경제의신과함께,2022-09-20,0.9476929879533332
603,삼프로TV_경제의신과함께,2022-09-21,0.6670270808
604,삼프로TV_경제의신과함께,2022-09-22,0.9355128835906666
605,삼프로TV_경제의신과함께,2022-09-23,0.99985913144
606,삼프로TV_경제의신과함께,2022-09-25,0.9953833292825
607,삼프로TV_경제의신과함께,2022-09-26,0.9998817612213332
608,삼프로TV_경제의신과함께,2022-09-27,0.7126274991299999
609,삼프로TV_경제의신과함께,2022-09-28,0.9983907037626668
610,삼프로TV_경제의신과함께,2022-09-29,0.665830049258
611,삼프로TV_경제의신과함께,2022-09-30,0.999963164484
612,삼프로TV_경제의신과함께,2022-10-03,0.999855598497
613,삼프로TV_경제의신과함께,2022-10-04,0.669328877397
614,삼프로TV_경제의신과함께,2022-10-05,0.9997748509866669
615,삼프로TV_경제의신과함께,2022-10-06,0.9989685988823332
616,삼프로TV_경제의신과함께,2022-10-07,0.9632886644
617,삼프로TV_경제의신과함께,2022-10-10,0.99446902628
618,삼프로TV_경제의신과함께,2022-10-11,0.6957564792533333
619,삼프로TV_경제의신과함께,2022-10-12,0.9389493364423332
620,삼프로TV_경제의신과함께,2022-10-13,0.49836605164
621,삼프로TV_경제의신과함께,2022-10-14,0.99992309393
622,삼프로TV_경제의신과함께,2022-10-16,0.99983140867
623,삼프로TV_경제의신과함께,2022-10-17,0.9985323037175
624,삼프로TV_경제의신과함께,2022-10-18,0.996127201649
625,삼프로TV_경제의신과함께,2022-10-19,0.6803767729776666
626,삼프로TV_경제의신과함께,2022-10-20,0.9999120034475
627,삼프로TV_경제의신과함께,2022-10-21,0.999953837767
628,삼프로TV_경제의신과함께,2022-10-23,0.997041075
629,삼프로TV_경제의신과함께,2022-10-24,0.9998040782723332
630,삼프로TV_경제의신과함께,2022-10-25,0.66679491196
631,삼프로TV_경제의신과함께,2022-10-26,0.666703292242
632,삼프로TV_경제의신과함께,2022-10-27,0.6706596445033334
633,삼프로TV_경제의신과함께,2022-10-28,0.0803954212999999
634,삼프로TV_경제의신과함께,2022-10-30,0.993369895366
635,삼프로TV_경제의신과함께,2022-10-31,0.9971143294783332
636,삼프로TV_경제의신과함께,2022-11-01,0.6735367843966666
637,삼프로TV_경제의신과함께,2022-11-02,0.9994179882083332
638,삼프로TV_경제의신과함께,2022-11-03,0.9917563232833334
639,삼프로TV_경제의신과함께,2022-11-04,0.99995847447
640,삼프로TV_경제의신과함께,2022-11-06,0.9994219379733336
641,삼프로TV_경제의신과함께,2022-11-07,0.6785747795133332
642,삼프로TV_경제의신과함께,2022-11-08,0.7661001483033333
643,삼프로TV_경제의신과함께,2022-11-09,0.9421730443133334
644,삼프로TV_경제의신과함께,2022-11-10,0.9990763323333334
645,삼프로TV_경제의신과함께,2022-11-13,0.999418325719
646,삼프로TV_경제의신과함께,2022-11-14,0.9986709680223336
647,삼프로TV_경제의신과함께,2022-11-15,0.999610410052
648,삼프로TV_경제의신과함께,2022-11-16,0.99918347751
649,삼프로TV_경제의신과함께,2022-11-17,0.99939890958025
650,삼프로TV_경제의신과함께,2022-11-20,0.9993896695423332
651,삼프로TV_경제의신과함께,2022-11-21,0.9817000756675
652,삼프로TV_경제의신과함께,2022-11-22,0.9997021368866666
653,삼프로TV_경제의신과함께,2022-11-23,0.9996582735166668
654,삼프로TV_경제의신과함께,2022-11-24,0.7504121322905
655,삼프로TV_경제의신과함께,2022-11-27,0.6672351293956668
656,삼프로TV_경제의신과함께,2022-11-28,0.7351536008999999
657,삼프로TV_경제의신과함께,2022-11-29,0.99989502177
658,삼프로TV_경제의신과함께,2022-11-30,0.750921738969
659,삼프로TV_경제의신과함께,2022-12-01,0.99989619802
660,삼프로TV_경제의신과함께,2022-12-04,0.945360543902
661,삼프로TV_경제의신과함께,2022-12-05,0.666643537342
662,삼프로TV_경제의신과함께,2022-12-06,0.9795463865736668
663,삼프로TV_경제의신과함께,2022-12-07,0.6955696157583334
664,삼프로TV_경제의신과함께,2022-12-08,0.993375209
665,삼프로TV_경제의신과함께,2022-12-09,0.999920451862
666,삼프로TV_경제의신과함께,2022-12-11,0.7818136192606667
667,삼프로TV_경제의신과함께,2022-12-12,0.9996251619993334
668,삼프로TV_경제의신과함께,2022-12-13,0.9139966184225
669,삼프로TV_경제의신과함께,2022-12-14,0.999155014308
670,삼프로TV_경제의신과함께,2022-12-15,0.9998263787843332
671,삼프로TV_경제의신과함께,2022-12-16,0.999941770576
672,삼프로TV_경제의신과함께,2022-12-18,0.879826413465
673,삼프로TV_경제의신과함께,2022-12-19,0.88907574409
674,삼프로TV_경제의신과함께,2022-12-20,0.6649495159933334
675,삼프로TV_경제의신과함께,2022-12-21,0.6672466520000001
676,삼프로TV_경제의신과함께,2022-12-22,0.16267318878
677,삼프로TV_경제의신과함께,2022-12-23,0.99981809207
678,삼프로TV_경제의신과함께,2022-12-24,0.99993748825
679,삼프로TV_경제의신과함께,2022-12-25,0.9998775819776666
680,삼프로TV_경제의신과함께,2022-12-26,0.9993122762115
681,삼프로TV_경제의신과함께,2022-12-27,0.999750429105
682,삼프로TV_경제의신과함께,2022-12-28,0.999687185487
683,삼프로TV_경제의신과함께,2022-12-29,0.018084183
684,삼프로TV_경제의신과함께,2023-01-01,0.9816075202203334
685,삼프로TV_경제의신과함께,2023-01-02,0.998076426989
686,삼프로TV_경제의신과함께,2023-01-03,0.7322037136966667
687,삼프로TV_경제의신과함께,2023-01-04,0.6752186990873333
688,삼프로TV_경제의신과함께,2023-01-05,0.7648518391906668
689,삼프로TV_경제의신과함께,2023-01-08,0.9883896925456668
690,삼프로TV_경제의신과함께,2023-01-09,0.357944763721
691,삼프로TV_경제의신과함께,2023-01-10,0.9999287940163332
692,삼프로TV_경제의신과함께,2023-01-11,0.9401936184866668
693,삼프로TV_경제의신과함께,2023-01-12,0.9340614746173334
694,삼프로TV_경제의신과함께,2023-01-15,0.99988254195
695,삼프로TV_경제의신과함께,2023-01-16,0.9865496692225
696,삼프로TV_경제의신과함께,2023-01-17,0.999865984581
697,삼프로TV_경제의신과함께,2023-01-18,0.9958135337833331
698,삼프로TV_경제의신과함께,2023-01-19,0.9664043467525
699,삼프로TV_경제의신과함께,2023-01-24,0.98760096716
700,삼프로TV_경제의신과함께,2023-01-25,0.99994509255
701,삼프로TV_경제의신과함께,2023-01-26,0.995395108286
702,삼프로TV_경제의신과함께,2023-01-29,0.9985419208166668
703,삼프로TV_경제의신과함께,2023-01-30,0.849243763094
704,삼프로TV_경제의신과함께,2023-01-31,0.9984188038636668
705,삼프로TV_경제의신과함께,2023-02-01,0.9895202226133332
706,삼프로TV_경제의신과함께,2023-02-02,0.9989344653186666
707,삼프로TV_경제의신과함께,2023-02-05,0.9997169480623334
708,삼프로TV_경제의신과함께,2023-02-06,0.7462784367883333
709,삼프로TV_경제의신과함께,2023-02-07,0.9998737098233332
710,삼프로TV_경제의신과함께,2023-02-08,0.999051123491
711,삼프로TV_경제의신과함께,2023-02-09,0.51225807154
712,삼프로TV_경제의신과함께,2023-02-12,0.9999047093433332
713,삼프로TV_경제의신과함께,2023-02-13,0.9974279255633332
714,삼프로TV_경제의신과함께,2023-02-14,0.9559444406346668
715,삼프로TV_경제의신과함께,2023-02-15,0.7826272443216666
716,삼프로TV_경제의신과함께,2023-02-16,0.8161684624565
717,삼프로TV_경제의신과함께,2023-02-19,0.9873551101133332
718,삼프로TV_경제의신과함께,2023-02-20,0.803907923839
719,삼프로TV_경제의신과함께,2023-02-21,0.6785990175983333
720,삼프로TV_경제의신과함께,2023-02-22,0.9997389410066668
721,삼프로TV_경제의신과함께,2023-02-23,0.52030971612
722,삼프로TV_경제의신과함께,2023-02-24,0.99988126722
723,삼프로TV_경제의신과함께,2023-02-26,0.9997634078256666
724,삼프로TV_경제의신과함께,2023-02-27,0.842038363309
725,삼프로TV_경제의신과함께,2023-03-01,0.9994470546165
726,삼프로TV_경제의신과함께,2023-03-02,0.9695490357233334
727,삼프로TV_경제의신과함께,2023-03-05,0.9961374430316666
728,삼프로TV_경제의신과함께,2023-03-06,0.9999492094793334
729,삼프로TV_경제의신과함께,2023-03-07,0.999790146412
730,삼프로TV_경제의신과함께,2023-03-08,0.4451118507333333
731,삼프로TV_경제의신과함께,2023-03-09,0.8713695182333333
732,삼프로TV_경제의신과함께,2023-03-12,0.741221326829
733,삼프로TV_경제의신과함께,2023-03-13,0.9912221182956666
734,삼프로TV_경제의신과함께,2023-03-14,0.99045347334
735,삼프로TV_경제의신과함께,2023-03-15,0.9960306072533331
736,삼프로TV_경제의신과함께,2023-03-16,0.9662778733
737,삼프로TV_경제의신과함께,2023-03-17,0.999920759892
738,삼프로TV_경제의신과함께,2023-03-19,0.997380859651
739,삼프로TV_경제의신과함께,2023-03-20,0.9972557122
740,삼프로TV_경제의신과함께,2023-03-21,0.999942928279
741,삼프로TV_경제의신과함께,2023-03-22,0.6749136805933333
742,삼프로TV_경제의신과함께,2023-03-23,0.9629597700346668
743,삼프로TV_경제의신과함께,2023-03-24,0.99983447697
744,삼프로TV_경제의신과함께,2023-03-26,0.998225716885
745,삼프로TV_경제의신과함께,2023-03-27,0.9797261637433332
746,삼프로TV_경제의신과함께,2023-03-28,0.9996728889333334
747,삼프로TV_경제의신과함께,2023-03-29,0.999579066315
748,삼프로TV_경제의신과함께,2023-03-30,0.96307656849
749,삼프로TV_경제의신과함께,2023-03-31,0.999966270115
750,삼프로TV_경제의신과함께,2023-04-02,0.999376634957
751,삼프로TV_경제의신과함께,2023-04-03,0.9851944030026668
752,삼프로TV_경제의신과함께,2023-04-04,0.9996037151166668
753,삼프로TV_경제의신과함께,2023-04-05,0.6794556459433334
754,삼프로TV_경제의신과함께,2023-04-06,0.9992632779333334
755,삼프로TV_경제의신과함께,2023-04-07,0.066083975
756,삼프로TV_경제의신과함께,2023-04-09,0.999701239631
757,삼프로TV_경제의신과함께,2023-04-10,0.9998246145746666
758,삼프로TV_경제의신과함께,2023-04-11,0.9998982317466668
759,삼프로TV_경제의신과함께,2023-04-12,0.8383046132936666
760,삼프로TV_경제의신과함께,2023-04-13,0.9671807895133334
761,삼프로TV_경제의신과함께,2023-04-14,0.99993325272
762,삼프로TV_경제의신과함께,2023-04-16,0.9912035459
763,삼프로TV_경제의신과함께,2023-04-17,0.33355690754
764,삼프로TV_경제의신과함께,2023-04-18,0.99893624215
765,삼프로TV_경제의신과함께,2023-04-19,0.33706566131
766,삼프로TV_경제의신과함께,2023-04-20,0.9998284074766668
767,삼프로TV_경제의신과함께,2023-04-21,0.07596320473
768,삼프로TV_경제의신과함께,2023-04-23,0.53323024161
769,삼프로TV_경제의신과함께,2023-04-24,0.9991332046653332
770,삼프로TV_경제의신과함께,2023-04-25,0.7313292742466667
771,삼프로TV_경제의신과함께,2023-04-26,0.9969722432913332
772,삼프로TV_경제의신과함께,2023-04-27,0.7884513355666667
773,삼프로TV_경제의신과함께,2023-04-28,0.99995092838
774,삼프로TV_경제의신과함께,2023-05-01,0.999929700515
775,삼프로TV_경제의신과함께,2023-05-02,0.9784656137166668
776,삼프로TV_경제의신과함께,2023-05-03,0.9999516613956666
777,삼프로TV_경제의신과함께,2023-05-04,0.9975301888
778,삼프로TV_경제의신과함께,2023-05-07,0.99724638385
779,삼프로TV_경제의신과함께,2023-05-08,0.7305382277566667
780,삼프로TV_경제의신과함께,2023-05-09,0.9998243071306666
781,삼프로TV_경제의신과함께,2023-05-10,0.5951296937506667
782,삼프로TV_경제의신과함께,2023-05-11,0.997608760897
783,삼프로TV_경제의신과함께,2023-05-12,0.99988779506
784,삼프로TV_경제의신과함께,2023-05-14,0.9994358883
785,삼프로TV_경제의신과함께,2023-05-15,0.9998681035833332
786,삼프로TV_경제의신과함께,2023-05-16,0.999937972005
787,삼프로TV_경제의신과함께,2023-05-17,0.9996963500236666
788,삼프로TV_경제의신과함께,2023-05-18,0.6777413666733333
789,삼프로TV_경제의신과함께,2023-05-19,0.99463079653
790,삼프로TV_경제의신과함께,2023-05-21,0.99995675685
791,삼프로TV_경제의신과함께,2023-05-22,0.5726797044949999
792,삼프로TV_경제의신과함께,2023-05-23,0.9993780192133334
793,삼프로TV_경제의신과함께,2023-05-24,0.999956774355
794,삼프로TV_경제의신과함께,2023-05-25,0.99920018365
795,삼프로TV_경제의신과함께,2023-05-26,0.98721702899
796,삼프로TV_경제의신과함께,2023-05-29,0.999923186
797,삼프로TV_경제의신과함께,2023-05-30,0.7194081660133334
798,삼프로TV_경제의신과함께,2023-05-31,0.9919556686466668
799,삼프로TV_경제의신과함께,2023-06-01,0.9971081866533332
800,삼프로TV_경제의신과함께,2023-06-02,0.997534588
801,삼프로TV_경제의신과함께,2023-06-04,0.99994839153
802,삼프로TV_경제의신과함께,2023-06-05,0.999957814242
803,삼프로TV_경제의신과함께,2023-06-06,0.9999080762725
804,삼프로TV_경제의신과함께,2023-06-07,0.99959098047
805,삼프로TV_경제의신과함께,2023-06-08,0.999911285617
806,삼프로TV_경제의신과함께,2023-06-09,0.9950926007
807,삼프로TV_경제의신과함께,2023-06-11,0.99987651868
808,삼프로TV_경제의신과함께,2023-06-12,0.9894887551066668
809,삼프로TV_경제의신과함께,2023-06-13,0.49659543172
810,삼프로TV_경제의신과함께,2023-06-14,0.9990199784453332
811,삼프로TV_경제의신과함께,2023-06-15,0.797950946077
812,삼프로TV_경제의신과함께,2023-06-16,0.99990138771
813,삼프로TV_경제의신과함께,2023-06-18,0.999820530808
814,삼프로TV_경제의신과함께,2023-06-19,0.9780345829966668
815,삼프로TV_경제의신과함께,2023-06-20,0.99825127337
816,삼프로TV_경제의신과함께,2023-06-21,0.999822718395
817,삼프로TV_경제의신과함께,2023-06-22,0.66270147828
818,삼프로TV_경제의신과함께,2023-06-23,0.999947072074
819,삼프로TV_경제의신과함께,2023-06-25,0.9998500702965
820,삼프로TV_경제의신과함께,2023-06-26,0.9996544389866666
821,삼프로TV_경제의신과함께,2023-06-27,0.72550515988
822,삼프로TV_경제의신과함께,2023-06-28,0.9999464174466668
823,삼프로TV_경제의신과함께,2023-06-29,0.6665527537953334
824,삼프로TV_경제의신과함께,2023-06-30,0.89478590166
825,삼프로TV_경제의신과함께,2023-07-02,0.9964157263275
826,삼프로TV_경제의신과함께,2023-07-03,0.8808389589
827,삼프로TV_경제의신과함께,2023-07-04,0.6670779922106668
828,삼프로TV_경제의신과함께,2023-07-05,0.9997477659623332
829,삼프로TV_경제의신과함께,2023-07-06,0.9881336389546668
830,삼프로TV_경제의신과함께,2023-07-07,0.999958702738
831,삼프로TV_경제의신과함께,2023-07-09,0.9993442162465
832,삼프로TV_경제의신과함께,2023-07-10,0.9995532833566668
833,삼프로TV_경제의신과함께,2023-07-11,0.999821166556
834,삼프로TV_경제의신과함께,2023-07-12,0.9968498177926666
835,삼프로TV_경제의신과함께,2023-07-13,0.9998168775613332
836,삼프로TV_경제의신과함께,2023-07-14,0.99988279413
837,삼프로TV_경제의신과함께,2023-07-16,0.1214413127949999
838,삼프로TV_경제의신과함께,2023-07-17,0.997317680625
839,삼프로TV_경제의신과함께,2023-07-18,0.9906531514066668
840,삼프로TV_경제의신과함께,2023-07-19,0.9954627969786666
841,삼프로TV_경제의신과함께,2023-07-20,0.6758434595206667
842,삼프로TV_경제의신과함께,2023-07-21,0.999254774
843,삼프로TV_경제의신과함께,2023-07-23,0.969891856002
844,삼프로TV_경제의신과함께,2023-07-24,0.9802491840266666
845,삼프로TV_경제의신과함께,2023-07-25,0.6637226372076667
846,삼프로TV_경제의신과함께,2023-07-26,0.9998280611113334
847,삼프로TV_경제의신과함께,2023-07-27,0.7457193517733334
848,삼프로TV_경제의신과함께,2023-07-28,0.999934590516
849,삼프로TV_경제의신과함께,2023-07-30,0.99407014235
850,삼프로TV_경제의신과함께,2023-07-31,0.999396543976
851,삼프로TV_경제의신과함께,2023-08-01,0.9470002698053334
852,삼프로TV_경제의신과함께,2023-08-02,0.4835317088516667
853,삼프로TV_경제의신과함께,2023-08-03,0.997338885147
854,삼프로TV_경제의신과함께,2023-08-04,0.999962862183
855,삼프로TV_경제의신과함께,2023-08-06,0.560401358835
856,삼프로TV_경제의신과함께,2023-08-07,0.7542477264183334
857,삼프로TV_경제의신과함께,2023-08-08,0.62963213787
858,삼프로TV_경제의신과함께,2023-08-09,0.724599141728
859,삼프로TV_경제의신과함께,2023-08-10,0.666897468461
860,삼프로TV_경제의신과함께,2023-08-11,0.9639043485
861,삼프로TV_경제의신과함께,2023-08-13,0.958217964815
862,삼프로TV_경제의신과함께,2023-08-14,0.99996286281
863,삼프로TV_경제의신과함께,2023-08-15,0.611195041415
864,삼프로TV_경제의신과함께,2023-08-16,0.995166122252
865,삼프로TV_경제의신과함께,2023-08-17,0.72709847616
866,삼프로TV_경제의신과함께,2023-08-18,0.9995509128
867,삼프로TV_경제의신과함께,2023-08-20,0.9994641684275
868,삼프로TV_경제의신과함께,2023-08-21,0.9985195445833334
869,삼프로TV_경제의신과함께,2023-08-22,0.99622416318
870,삼프로TV_경제의신과함께,2023-08-23,0.999780155056
871,삼프로TV_경제의신과함께,2023-08-24,0.6764303430856667
872,삼프로TV_경제의신과함께,2023-08-25,0.99986740525
873,삼프로TV_경제의신과함께,2023-08-27,0.9998317471
874,삼프로TV_경제의신과함께,2023-08-28,0.9588361578166666
875,삼프로TV_경제의신과함께,2023-08-29,0.9998948198926666
876,삼프로TV_경제의신과함께,2023-08-30,0.999957773971
877,삼프로TV_경제의신과함께,2023-08-31,0.989229890225
878,삼프로TV_경제의신과함께,2023-09-01,0.98392970804
879,삼프로TV_경제의신과함께,2023-09-03,0.67515750385
880,삼프로TV_경제의신과함께,2023-09-04,0.998171630005
881,삼프로TV_경제의신과함께,2023-09-05,0.9926976853146666
882,삼프로TV_경제의신과함께,2023-09-06,0.9946897437833332
883,삼프로TV_경제의신과함께,2023-09-07,0.9999500138953332
884,삼프로TV_경제의신과함께,2023-09-08,0.999952340074
