,unique_id,ds,y,y_ma
0,talent,2021-01-09,0.9999519,
1,talent,2021-02-19,0.9999603,
2,talent,2021-02-23,0.9999603,
3,talent,2021-02-25,0.9996951,
4,talent,2021-02-27,0.9999237,0.9998982599999999
5,talent,2021-03-03,0.99994093,0.999896066
6,talent,2021-03-12,0.9984582,0.9995956460000001
7,talent,2021-03-16,0.9999591,0.9995954059999999
8,talent,2021-03-19,0.99994564,0.9996455139999998
9,talent,2021-03-24,0.99939257,0.999539288
10,talent,2021-03-25,0.99995536,0.9995421739999999
11,talent,2021-03-30,0.9999457,0.9998396740000001
12,talent,2021-04-01,0.999966,0.999841054
13,talent,2021-04-02,0.9872072,0.9972933660000001
14,talent,2021-04-05,0.9999314,0.997401132
15,talent,2021-04-07,0.9999435,0.99739876
16,talent,2021-04-09,0.9999507,0.9973997600000001
17,talent,2021-04-10,0.9999467,0.9973959000000001
18,talent,2021-04-12,0.9999339,0.9999412400000001
19,talent,2021-04-14,0.99993014,0.999940988
20,talent,2021-04-16,0.9999427,0.9999408280000001
21,talent,2021-04-17,0.99995595,0.9999418779999999
22,talent,2021-04-19,0.99571234,0.9990950059999999
23,talent,2021-04-21,0.9999535,0.9990989259999999
24,talent,2021-04-22,0.99990135,0.9990931679999999
25,talent,2021-04-23,0.99996036,0.9990967000000002
26,talent,2021-04-24,0.9999257,0.99909065
27,talent,2021-04-27,0.9996275,0.9998736819999999
28,talent,2021-05-01,0.9995456,0.999792102
29,talent,2021-05-03,0.9979156,0.999394952
30,talent,2021-05-05,0.999947,0.99939228
31,talent,2021-05-07,0.9999558,0.9993983
32,talent,2021-05-12,0.9998615,0.9994451
33,talent,2021-05-13,0.9999566,0.9995272999999999
34,talent,2021-05-21,0.99983126,0.9999104320000001
35,talent,2021-05-24,0.9999263,0.999906292
36,talent,2021-05-26,0.9881339,0.997541912
37,talent,2021-05-27,0.98173356,0.993916324
38,talent,2021-05-28,0.9999538,0.9939157639999999
39,talent,2021-05-31,0.99995047,0.993939606
40,talent,2021-06-02,0.9999581,0.9939459660000001
41,talent,2021-06-05,0.9932325,0.9949656859999999
42,talent,2021-06-07,0.99989533,0.9985980399999999
43,talent,2021-06-08,0.9998404,0.9985753599999999
44,talent,2021-06-11,0.9999416,0.998573586
45,talent,2021-06-22,0.9997495,0.9985318660000001
46,talent,2021-06-25,0.9985836,0.999602086
47,talent,2021-06-26,0.03585212,0.806793444
48,talent,2021-06-29,0.99988246,0.8068018559999999
49,talent,2021-07-01,0.90286756,0.787387048
50,talent,2021-07-02,0.9999077,0.787418688
51,talent,2021-07-05,0.9999571,0.787693388
52,talent,2021-07-07,0.091584586,0.7988398812
53,talent,2021-07-08,0.9999525,0.7988538892
54,talent,2021-07-10,0.98161626,0.8146036292
55,talent,2021-07-15,0.9997161,0.8145653092
56,talent,2021-07-16,0.9999695,0.8145677892000001
57,talent,2021-07-19,0.38540745,0.873332362
58,talent,2021-07-20,0.99979514,0.87330089
59,talent,2021-07-21,0.99996036,0.87696971
60,talent,2021-07-22,0.999835,0.87699349
61,talent,2021-07-26,0.9999594,0.8769914700000001
62,talent,2021-07-28,0.99994457,0.999898894
63,talent,2021-07-30,0.999967,0.999933266
64,talent,2021-08-03,0.99996877,0.9999349479999999
65,talent,2021-08-05,0.99995404,0.9999587560000001
66,talent,2021-08-09,0.99700856,0.9993685880000001
67,talent,2021-08-13,0.9938893,0.998157534
68,talent,2021-08-14,0.999356,0.9980353340000001
69,talent,2021-08-18,0.99914926,0.997871432
70,talent,2021-08-20,0.9991185,0.9977043240000001
71,talent,2021-08-23,0.94609964,0.98752254
72,talent,2021-08-25,0.99975926,0.988696532
73,talent,2021-08-30,0.9869672,0.9862187720000002
74,talent,2021-08-31,0.9999634,0.9863816
75,talent,2021-09-01,0.99995214,0.9865483279999999
76,talent,2021-09-03,0.9999628,0.99732096
77,talent,2021-09-04,0.9999695,0.997363008
78,talent,2021-09-09,0.9999564,0.999960848
79,talent,2021-09-10,0.99996555,0.999961278
80,talent,2021-09-13,0.9999602,0.9999628899999999
81,talent,2021-09-15,0.9999252,0.99995537
82,talent,2021-09-16,0.37562826,0.875087122
83,talent,2021-09-17,0.9993062,0.8749570819999999
84,talent,2021-09-19,0.9985908,0.874682132
85,talent,2021-09-21,0.8597925,0.846648592
86,talent,2021-09-24,0.99993914,0.84665138
87,talent,2021-09-25,0.69609064,0.9107438560000001
88,talent,2021-09-28,0.99996316,0.910875248
89,talent,2021-09-29,0.9999222,0.9111415279999999
90,talent,2021-09-30,0.99976414,0.939135856
91,talent,2021-10-01,0.999968,0.939141628
92,talent,2021-10-02,0.99996537,0.999916574
93,talent,2021-10-03,0.99994814,0.99991357
94,talent,2021-10-07,0.9999615,0.99992143
95,talent,2021-10-08,0.9993839,0.999845382
96,talent,2021-10-10,0.9999613,0.999844042
97,talent,2021-10-12,0.3713964,0.8741302479999999
98,talent,2021-10-14,0.9995352,0.8740476599999999
99,talent,2021-10-15,0.9929714,0.87264964
100,talent,2021-10-16,0.99997205,0.87276727
101,talent,2021-10-18,0.99879736,0.8725344820000001
102,talent,2021-10-19,0.9993995,0.998135102
103,talent,2021-10-22,0.99996173,0.9982204080000001
104,talent,2021-10-23,0.99594736,0.9988156
105,talent,2021-10-25,0.9993082,0.9986828299999999
106,talent,2021-10-26,0.9999084,0.998905038
107,talent,2021-10-27,0.99972117,0.998969372
108,talent,2021-10-28,0.9994604,0.9988691060000001
109,talent,2021-10-29,0.9999563,0.999670894
110,talent,2021-11-01,0.9888691,0.9975830740000001
111,talent,2021-11-02,0.95031995,0.9876653839999999
112,talent,2021-11-03,0.9645771,0.98063657
113,talent,2021-11-04,0.99992394,0.9807292779999999
114,talent,2021-11-05,0.9975138,0.980240778
115,talent,2021-11-06,0.99835116,0.9821371900000001
116,talent,2021-11-08,0.9999291,0.9920590199999999
117,talent,2021-11-09,0.9999669,0.9991369800000001
118,talent,2021-11-11,0.99996597,0.999145386
119,talent,2021-11-12,0.99772215,0.999187056
120,talent,2021-11-13,0.9977143,0.999059684
121,talent,2021-11-15,0.9870579,0.9964854439999999
122,talent,2021-11-16,0.99996716,0.996485496
123,talent,2021-11-17,0.9999125,0.996474802
124,talent,2021-11-18,0.9999562,0.9969216119999998
125,talent,2021-11-19,0.9999324,0.9973652319999999
126,talent,2021-11-20,0.9992176,0.9997971720000001
127,talent,2021-11-22,0.9993687,0.9996774800000001
128,talent,2021-11-23,0.9691273,0.99352044
129,talent,2021-11-24,0.70630383,0.934789966
130,talent,2021-11-25,0.96506536,0.927816558
131,talent,2021-11-26,0.9998495,0.9279429379999999
132,talent,2021-11-27,0.9972671,0.927522618
133,talent,2021-11-29,0.9999548,0.9336881179999998
134,talent,2021-11-30,0.99982107,0.9923915659999999
135,talent,2021-12-01,0.99947476,0.9992734460000001
136,talent,2021-12-02,0.9988955,0.999082646
137,talent,2021-12-03,0.999594,0.999548026
138,talent,2021-12-04,0.99925977,0.9994090200000001
139,talent,2021-12-06,0.9999345,0.999431706
140,talent,2021-12-07,0.9676255,0.9930618539999999
141,talent,2021-12-08,0.9999644,0.993275634
142,talent,2021-12-09,0.9927732,0.9919114739999999
143,talent,2021-12-10,0.99986875,0.99203327
144,talent,2021-12-11,0.9900691,0.99006019
145,talent,2021-12-12,0.98976076,0.9944872419999999
146,talent,2021-12-13,0.6237649,0.919247342
147,talent,2021-12-14,0.99994266,0.9206812339999999
148,talent,2021-12-15,0.9994279,0.920593064
149,talent,2021-12-16,0.9999369,0.9225666240000001
150,talent,2021-12-17,0.96353847,0.9173221659999999
151,talent,2021-12-18,0.9998468,0.9925385459999999
152,talent,2021-12-20,0.9950163,0.9915532739999999
153,talent,2021-12-21,0.5712672,0.905921134
154,talent,2021-12-22,0.9999551,0.905924774
155,talent,2021-12-23,0.9999509,0.9132072600000001
156,talent,2021-12-24,0.9993256,0.91310302
157,talent,2021-12-25,0.6346844,0.8410366400000001
158,talent,2021-12-27,0.96861225,0.92050565
159,talent,2021-12-28,0.9993634,0.9203873100000001
160,talent,2021-12-29,0.99316204,0.919029538
161,talent,2021-12-30,0.9993415,0.9190327180000001
162,talent,2021-12-31,0.99915093,0.991926024
163,talent,2022-01-01,0.9966027,0.997524114
164,talent,2022-01-03,0.9996928,0.9975899939999999
165,talent,2022-01-04,0.9997846,0.998914506
166,talent,2022-01-05,0.9999678,0.9990397659999999
167,talent,2022-01-06,0.9844854,0.99610666
168,talent,2022-01-07,0.99847174,0.996480468
169,talent,2022-01-08,0.9996984,0.996481588
170,talent,2022-01-10,0.9975029,0.9960252479999999
171,talent,2022-01-11,0.99198043,0.994427774
172,talent,2022-01-12,0.9999723,0.9975251540000001
173,talent,2022-01-13,0.9999021,0.9978112259999999
174,talent,2022-01-14,0.9998336,0.9978382659999999
175,talent,2022-01-15,0.9999413,0.9983259460000001
176,talent,2022-01-17,0.97867465,0.99566479
177,talent,2022-01-18,0.99970096,0.995610522
178,talent,2022-01-20,0.9996276,0.995555622
179,talent,2022-01-21,0.99855906,0.9953007140000001
180,talent,2022-01-22,0.99995893,0.9953042400000001
181,talent,2022-01-24,0.9997217,0.9995136499999999
182,talent,2022-01-25,0.97518873,0.9946112039999999
183,talent,2022-01-26,0.99988353,0.9946623899999999
184,talent,2022-01-27,0.99694514,0.9943396059999999
185,talent,2022-01-28,0.9034205,0.9750319199999999
186,talent,2022-01-29,0.99983835,0.9750552499999999
187,talent,2022-01-30,0.99930763,0.97987903
188,talent,2022-01-31,0.9999227,0.979886864
189,talent,2022-02-01,0.99990106,0.9804780479999999
190,talent,2022-02-03,0.9999631,0.999786568
191,talent,2022-02-04,0.9998402,0.999786938
192,talent,2022-02-05,0.99885833,0.999697078
193,talent,2022-02-07,0.9999188,0.9996962979999999
194,talent,2022-02-08,0.5101631,0.901748706
195,talent,2022-02-09,0.99031085,0.899818256
196,talent,2022-02-10,0.9998209,0.899814396
197,talent,2022-02-11,0.96963865,0.8939704599999999
198,talent,2022-02-12,0.9905551,0.8920977200000001
199,talent,2022-02-13,0.9887362,0.98781234
200,talent,2022-02-14,0.49880913,0.8895119959999999
201,talent,2022-02-15,0.9995245,0.8894527160000001
202,talent,2022-02-16,0.9999447,0.8955139259999999
203,talent,2022-02-17,0.9989058,0.897184066
204,talent,2022-02-18,0.99987996,0.8994128180000001
205,talent,2022-02-21,0.999897,0.9996303919999999
206,talent,2022-02-22,0.99991137,0.999707766
207,talent,2022-02-23,0.9999362,0.9997060659999999
208,talent,2022-02-24,0.99987465,0.999899836
209,talent,2022-02-25,0.8460589,0.969135624
210,talent,2022-02-26,0.9938856,0.9679333440000001
211,talent,2022-02-28,0.99973047,0.967897164
212,talent,2022-03-02,0.78511953,0.92493383
213,talent,2022-03-03,0.6244026,0.84983942
214,talent,2022-03-04,0.9779951,0.87622666
215,talent,2022-03-05,0.9999634,0.87744222
216,talent,2022-03-07,0.9557797,0.8686520659999999
217,talent,2022-03-08,0.9998123,0.9115906199999999
218,talent,2022-03-10,0.99995947,0.9867019939999999
219,talent,2022-03-11,0.9999544,0.991093854
220,talent,2022-03-15,0.9946624,0.990033654
221,talent,2022-03-16,0.9978826,0.9984542340000001
222,talent,2022-03-18,0.8886604,0.976223854
223,talent,2022-03-19,0.9046793,0.9571678199999999
224,talent,2022-03-21,0.9982013,0.9568172
225,talent,2022-03-22,0.99877286,0.957639292
226,talent,2022-03-23,0.9906172,0.9561862120000001
227,talent,2022-03-24,0.9999274,0.9784396120000001
228,talent,2022-03-25,0.99295276,0.996094304
229,talent,2022-03-26,0.987862,0.994026444
230,talent,2022-03-28,0.9984869,0.993969252
231,talent,2022-03-29,0.9999642,0.995838652
232,talent,2022-03-30,0.99996585,0.9958463419999999
233,talent,2022-03-31,0.9999585,0.99724749
234,talent,2022-04-01,0.9999515,0.99966539
235,talent,2022-04-02,0.9999049,0.99994899
236,talent,2022-04-03,0.99996245,0.99994864
237,talent,2022-04-04,0.9999626,0.9999479900000001
238,talent,2022-04-05,0.9999613,0.99994855
239,talent,2022-04-06,0.9987175,0.9997017500000001
240,talent,2022-04-07,0.9999585,0.9997124700000001
241,talent,2022-04-08,0.99750155,0.99922029
242,talent,2022-04-09,0.9999145,0.9992106700000001
243,talent,2022-04-11,0.99987817,0.999194044
244,talent,2022-04-12,0.9989375,0.9992380439999999
245,talent,2022-04-13,0.9998197,0.9992102839999999
246,talent,2022-04-14,0.9999527,0.999700514
247,talent,2022-04-15,0.94827443,0.9893725
248,talent,2022-04-16,0.99934185,0.9892652359999999
249,talent,2022-04-18,0.7186663,0.933210996
250,talent,2022-04-19,0.9995977,0.9331665960000001
251,talent,2022-04-20,0.99946755,0.933069566
252,talent,2022-04-21,0.032668505,0.749948381
253,talent,2022-04-22,0.9993874,0.749957491
254,talent,2022-04-23,0.9999538,0.806214991
255,talent,2022-04-24,0.9999392,0.8062832910000001
256,talent,2022-04-25,0.5898722,0.724364221
257,talent,2022-04-26,0.77210194,0.872250908
258,talent,2022-04-27,0.99988794,0.872351016
259,talent,2022-04-28,0.9999318,0.8723466160000001
260,talent,2022-04-29,0.77213037,0.8267848499999999
261,talent,2022-04-30,0.999948,0.90880001
262,talent,2022-05-02,0.99589795,0.953559212
263,talent,2022-05-03,0.9980753,0.9531966840000001
264,talent,2022-05-04,0.9910005,0.951410424
265,talent,2022-05-05,0.33764857,0.864514064
266,talent,2022-05-06,0.5031849,0.765161444
267,talent,2022-05-07,0.99921036,0.765823926
268,talent,2022-05-09,0.99975455,0.7661597760000001
269,talent,2022-05-11,0.999585,0.767876676
270,talent,2022-05-12,0.999397,0.9002263620000001
271,talent,2022-05-13,0.99984974,0.99955933
272,talent,2022-05-14,0.9997054,0.999658338
273,talent,2022-05-16,0.9998814,0.9996837080000001
274,talent,2022-05-17,0.9955971,0.998886128
275,talent,2022-05-19,0.9999581,0.998998348
276,talent,2022-05-20,0.9996226,0.99895292
277,talent,2022-05-21,0.9979999,0.99861182
278,talent,2022-05-23,0.9952519,0.99768592
279,talent,2022-05-24,0.99896806,0.998360112
280,talent,2022-05-25,0.9999585,0.998360192
281,talent,2022-05-27,0.9972545,0.997886572
282,talent,2022-05-28,0.9999068,0.9982679520000002
283,talent,2022-05-30,0.9989567,0.9990089120000001
284,talent,2022-05-31,0.76275223,0.9517657460000001
285,talent,2022-06-02,0.9999497,0.9517639860000001
286,talent,2022-06-03,0.8010181,0.9125167059999999
287,talent,2022-06-04,0.9999043,0.912516206
288,talent,2022-06-05,0.9999435,0.9127135660000001
289,talent,2022-06-08,0.93503267,0.947169654
290,talent,2022-06-09,0.9890507,0.9449898539999999
291,talent,2022-06-10,0.9992411,0.984634454
292,talent,2022-06-11,0.8102836,0.9467103139999999
293,talent,2022-06-13,0.99933076,0.946587766
294,talent,2022-06-14,0.67452353,0.8944859380000001
295,talent,2022-06-15,0.99718994,0.8961137859999999
296,talent,2022-06-17,0.99507064,0.8952796940000001
297,talent,2022-06-18,0.9999162,0.9332062139999999
298,talent,2022-06-20,0.99868035,0.9330761320000001
299,talent,2022-06-21,0.9908891,0.996349246
300,talent,2022-06-22,0.99658644,0.996228546
301,talent,2022-06-23,0.9996689,0.997148198
302,talent,2022-06-24,0.9996219,0.997089338
303,talent,2022-06-25,0.9940435,0.996161968
304,talent,2022-06-27,0.99990267,0.9979646819999999
305,talent,2022-06-28,0.99995023,0.9986374400000001
306,talent,2022-06-29,0.9998827,0.9986802000000001
307,talent,2022-06-30,0.6840727,0.93557036
308,talent,2022-07-01,0.83827937,0.904417534
309,talent,2022-07-02,0.9905856,0.9025541199999999
310,talent,2022-07-04,0.9999579,0.902555654
311,talent,2022-07-05,0.9920239,0.900983894
312,talent,2022-07-06,0.9943911,0.963047574
313,talent,2022-07-07,0.9998847,0.9953686399999999
314,talent,2022-07-08,0.74484307,0.946220134
315,talent,2022-07-09,0.9964714,0.9455228339999999
316,talent,2022-07-11,0.9924361,0.945605274
317,talent,2022-07-12,0.9998549,0.9466980340000001
318,talent,2022-07-13,0.9998552,0.9466921340000001
319,talent,2022-07-14,0.9994448,0.9976124800000001
320,talent,2022-07-15,0.71346456,0.941011112
321,talent,2022-07-16,0.95575106,0.933674104
322,talent,2022-07-20,0.9997633,0.9336557840000002
323,talent,2022-07-21,0.9999589,0.933676524
324,talent,2022-07-22,0.99652416,0.9330923959999999
325,talent,2022-07-23,0.9999004,0.990379564
326,talent,2022-07-25,0.9979911,0.998827572
327,talent,2022-07-26,0.99862045,0.9985990020000001
328,talent,2022-07-27,0.990736,0.9967544220000001
329,talent,2022-07-28,0.99835116,0.9971198219999999
330,talent,2022-07-29,0.97080004,0.9912997499999999
331,talent,2022-07-30,0.9960566,0.99091285
332,talent,2022-07-31,0.9998154,0.99115184
333,talent,2022-08-01,0.99996644,0.992997928
334,talent,2022-08-02,0.99831957,0.99299161
335,talent,2022-08-03,0.6666375,0.932159102
336,talent,2022-08-04,0.9998248,0.9329127420000001
337,talent,2022-08-05,0.99966335,0.9328823319999999
338,talent,2022-08-06,0.99939966,0.932768976
339,talent,2022-08-08,0.9964072,0.932386502
340,talent,2022-08-09,0.99943554,0.99894611
341,talent,2022-08-10,0.9986464,0.99871043
342,talent,2022-08-11,0.99452823,0.9976834059999999
343,talent,2022-08-12,0.7831303,0.9544295340000002
344,talent,2022-08-13,0.99988526,0.955125146
345,talent,2022-08-14,0.9999591,0.9552298579999998
346,talent,2022-08-15,0.9999451,0.955489598
347,talent,2022-08-16,0.99992627,0.956569206
348,talent,2022-08-17,0.9999568,0.999934506
349,talent,2022-08-18,0.99993086,0.999943626
350,talent,2022-08-19,0.75727415,0.951406636
351,talent,2022-08-20,0.9992351,0.951264636
352,talent,2022-08-21,0.99992615,0.9512646119999999
353,talent,2022-08-22,0.96863085,0.9449994220000001
354,talent,2022-08-23,0.9991743,0.94484811
355,talent,2022-08-24,0.58040684,0.909474648
356,talent,2022-08-25,0.9888077,0.9073891679999999
357,talent,2022-08-26,0.99985987,0.907375912
358,talent,2022-08-27,0.999376,0.9135249419999999
359,talent,2022-08-28,0.99936736,0.9135635539999999
360,talent,2022-08-30,0.99990714,0.9974636140000002
361,talent,2022-08-31,0.67236453,0.9341749800000001
362,talent,2022-09-01,0.77352,0.8889070059999999
363,talent,2022-09-02,0.9993959,0.8889109860000002
364,talent,2022-09-03,0.9994588,0.888929274
365,talent,2022-09-04,0.9999018,0.8889282059999999
366,talent,2022-09-05,0.99398255,0.95325181
367,talent,2022-09-06,0.99263847,0.997075504
