,unique_id,ds,script,title
0,부읽남,2023-09-12,0.975036761,0.9999156
1,부읽남,2023-09-12,0.9973728129999999,0.999148893
2,부읽남,2023-09-11,0.968392671,0.994425173
3,부읽남,2023-09-11,0.9786074469999999,0.999670744
4,부읽남,2023-09-10,0.99033618,0.9998670399999999
5,부읽남,2023-09-09,0.9619364189999999,0.994494617
6,부읽남,2023-09-09,0.991148541,0.999703766
7,부읽남,2023-09-08,0.985488605,0.99995936
8,부읽남,2023-09-08,0.986531914,0.999801455
9,부읽남,2023-09-08,0.9480496199999999,0.999783935
10,부읽남,2023-09-07,0.985306983,0.999854632
11,부읽남,2023-09-07,0.909092031,0.99920743
12,부읽남,2023-09-06,0.988567954,0.99986105
13,부읽남,2023-09-06,0.982136609,0.9999671
14,부읽남,2023-09-05,0.984480768,0.9999556
15,부읽남,2023-09-05,0.9828975759999999,0.999529816
16,부읽남,2023-09-04,0.985858634,0.990935636
17,부읽남,2023-09-04,0.992462944,0.999670202
18,부읽남,2023-09-03,0.970520526,0.749888257
19,부읽남,2023-09-03,0.9756080370000001,0.9999604
20,부읽남,2023-09-02,0.9894835430000001,0.9999609
21,부읽남,2023-09-02,0.981498997,0.9999412400000001
22,부읽남,2023-09-01,0.943081308,0.946836192
23,부읽남,2023-09-01,0.969340639,0.986063721
24,부읽남,2023-09-01,0.9817594279999999,0.99990353
25,부읽남,2023-08-31,0.942909654,0.839588976
26,부읽남,2023-08-31,0.995597734,0.99880507
27,부읽남,2023-08-30,0.9988563850000001,0.99996215
28,부읽남,2023-08-30,0.983362981,0.9965399880000001
29,부읽남,2023-08-29,0.992695097,0.999858814
30,부읽남,2023-08-29,0.973876572,0.9997194389999999
31,부읽남,2023-08-28,0.960322151,0.995596256
32,부읽남,2023-08-28,0.9853084200000001,0.99992536
33,부읽남,2023-08-27,0.974261106,0.9999325299999999
34,부읽남,2023-08-26,0.996376441,0.9999603
35,부읽남,2023-08-26,0.979674476,0.99995996
36,부읽남,2023-08-25,0.9593039529999999,0.9998624
37,부읽남,2023-08-25,0.968071675,0.9999603
38,부읽남,2023-08-25,0.98060854,0.9999413
39,부읽남,2023-08-24,0.979559586,0.979970648
40,부읽남,2023-08-24,0.961898243,0.9999408
41,부읽남,2023-08-23,0.997804775,0.99994976
42,부읽남,2023-08-23,0.99903481,0.9999442
43,부읽남,2023-08-22,0.97522369,0.9999547
44,부읽남,2023-08-21,0.996468743,0.999922897
45,부읽남,2023-08-20,0.984103192,0.99993396
46,부읽남,2023-08-19,0.97926405,0.99992637
47,부읽남,2023-08-18,0.952533164,0.54924993
48,부읽남,2023-08-18,0.9979075970000001,0.999875748
49,부읽남,2023-08-17,0.989570756,0.9906872879999999
50,부읽남,2023-08-17,0.974843939,0.99995965
51,부읽남,2023-08-16,0.931680077,0.984236023
52,부읽남,2023-08-16,0.928269705,0.994439368
53,부읽남,2023-08-15,0.980278013,0.99994105
54,부읽남,2023-08-15,0.91396178,0.9999111820000001
55,부읽남,2023-08-14,0.97389918,0.997020931
56,부읽남,2023-08-14,0.989495312,0.999876126
57,부읽남,2023-08-12,0.9856095279999999,0.9999558
58,부읽남,2023-08-12,0.994850424,0.9999624
59,부읽남,2023-08-11,0.9902071720000001,0.9999579000000001
60,부읽남,2023-08-11,0.982664366,0.99996235
61,부읽남,2023-08-11,0.995813104,0.999782823
62,부읽남,2023-08-10,0.998661378,0.999754779
63,부읽남,2023-08-10,0.916389761,0.9999461
64,부읽남,2023-08-09,0.97217251,0.999797168
65,부읽남,2023-08-09,0.9918069140000001,0.999958
66,부읽남,2023-08-08,0.970870757,0.9970078729999999
67,부읽남,2023-08-08,0.983639493,0.999568391
68,부읽남,2023-08-07,0.9983499,0.9999518
69,부읽남,2023-08-07,0.9946326090000001,0.999932521
70,부읽남,2023-08-07,0.989488232,0.999922
71,부읽남,2023-08-06,0.9960169560000001,0.99994324
72,부읽남,2023-08-05,0.970503966,0.9998853000000001
73,부읽남,2023-08-05,0.972398317,0.9999455
74,부읽남,2023-08-04,0.967531958,0.997431045
75,부읽남,2023-08-04,0.996391998,0.99993396
76,부읽남,2023-08-04,0.981850962,0.99993305
77,부읽남,2023-08-03,0.9892542169999999,0.999459873
78,부읽남,2023-08-03,0.989821536,0.9999313000000001
79,부읽남,2023-08-02,0.9923345,0.99992998
80,부읽남,2023-08-02,0.997370009,0.999921309
81,부읽남,2023-08-01,0.989031081,0.9996078270000001
82,부읽남,2023-08-01,0.988856081,0.9999502
83,부읽남,2023-07-31,0.970513729,0.99995607
84,부읽남,2023-07-31,0.790727256,0.000878048
85,부읽남,2023-07-30,0.998397007,0.9999090599999999
86,부읽남,2023-07-29,0.991406893,0.9999627999999999
87,부읽남,2023-07-28,0.995970969,0.9999564019999999
88,부읽남,2023-07-27,0.98836709,0.9999486000000001
89,부읽남,2023-07-27,0.8782211529999999,0.9999249699999999
90,부읽남,2023-07-26,0.9984968200000001,0.9999473
91,부읽남,2023-07-26,0.991495118,0.9999371300000001
92,부읽남,2023-07-25,0.960555613,0.99995956
93,부읽남,2023-07-25,0.959333116,0.9999584
94,부읽남,2023-07-24,0.998972635,0.999891714
95,부읽남,2023-07-23,0.997183887,0.9998754740000001
96,부읽남,2023-07-22,0.982364114,0.9999415
97,부읽남,2023-07-21,0.987517019,0.9999656699999999
98,부읽남,2023-07-21,0.992214522,0.999932978
99,부읽남,2023-07-20,0.987680832,0.9999558
100,부읽남,2023-07-20,0.9906005579999999,0.9999535
101,부읽남,2023-07-19,0.945623607,0.006099299
102,부읽남,2023-07-19,0.985786985,0.122986902
103,부읽남,2023-07-18,0.967042895,0.10840250700000001
104,부읽남,2023-07-18,0.9862347250000001,0.9999328
105,부읽남,2023-07-17,0.987897811,0.99981922
106,부읽남,2023-07-17,0.998803223,0.9999413
107,부읽남,2023-07-16,0.982759867,0.36102693700000005
108,부읽남,2023-07-15,0.9973320379999999,0.99996096
109,부읽남,2023-07-15,0.997102124,0.99996127
110,부읽남,2023-07-14,0.998030669,0.99993847
111,부읽남,2023-07-14,0.982940276,0.99992985
112,부읽남,2023-07-14,0.986144722,0.999927453
113,부읽남,2023-07-13,0.99280689,0.999604467
114,부읽남,2023-07-13,0.972929966,0.9999612999999999
115,부읽남,2023-07-12,0.97453576,0.9999488700000001
116,부읽남,2023-07-12,0.942048049,0.991407729
117,부읽남,2023-07-11,0.9775776730000001,0.99993913
118,부읽남,2023-07-11,0.97008032,0.999717901
119,부읽남,2023-07-10,0.985222898,0.9999665999999999
120,부읽남,2023-07-10,0.995231719,0.999635503
121,부읽남,2023-07-09,0.990922642,0.999892181
122,부읽남,2023-07-08,0.986319919,0.9999581
123,부읽남,2023-07-08,0.992399211,0.9998754
124,부읽남,2023-07-07,0.990906398,0.999643083
125,부읽남,2023-07-07,0.987124957,0.99994533
126,부읽남,2023-07-06,0.98670428,0.999555748
127,부읽남,2023-07-06,0.9974976919999999,0.999814768
128,부읽남,2023-07-05,0.985923644,0.9999342
129,부읽남,2023-07-05,0.995153974,0.9999096
130,부읽남,2023-07-05,0.9855925149999999,0.9999474
131,부읽남,2023-07-04,0.981163057,0.99996306
132,부읽남,2023-07-03,0.996881113,0.9999571
133,부읽남,2023-07-02,0.988271078,0.99994564
134,부읽남,2023-07-01,0.993797199,0.9997645070000001
135,부읽남,2023-07-01,0.9657130660000001,0.99995304
136,부읽남,2023-06-30,0.9858170930000001,0.9999591
137,부읽남,2023-06-30,0.996753396,0.9999466
138,부읽남,2023-06-30,0.991038251,0.999620163
139,부읽남,2023-06-29,0.972769757,0.18605675400000002
140,부읽남,2023-06-29,0.997809441,0.99991874
141,부읽남,2023-06-28,0.988658908,0.999798847
142,부읽남,2023-06-27,0.991880122,0.999491955
143,부읽남,2023-06-27,0.9951392410000001,0.9999348
144,부읽남,2023-06-26,0.997270659,0.99995287
145,부읽남,2023-06-26,0.989036646,0.99993057
146,부읽남,2023-06-25,0.98306951,0.999922352
147,부읽남,2023-06-24,0.981644084,0.999509923
148,부읽남,2023-06-24,0.9394337119999999,0.74661953
149,부읽남,2023-06-23,0.981606741,0.99996055
150,부읽남,2023-06-23,0.9883535790000001,0.9999462400000001
151,부읽남,2023-06-23,0.9653798039999999,0.580577379
152,부읽남,2023-06-22,0.996769854,0.9999553999999999
153,부읽남,2023-06-22,0.993514898,0.99994775
154,부읽남,2023-06-21,0.9971449520000001,0.9999504
155,부읽남,2023-06-21,0.997342435,0.998593035
156,부읽남,2023-06-20,0.9492837009999999,0.99995807
157,부읽남,2023-06-20,0.978738767,0.99996454
158,부읽남,2023-06-19,0.9833885880000001,0.9999234
159,부읽남,2023-06-19,0.993026387,0.9999569500000001
160,부읽남,2023-06-18,0.981973543,0.999649768
161,부읽남,2023-06-17,0.974933645,0.99996096
162,부읽남,2023-06-17,0.977050043,0.9999269000000001
163,부읽남,2023-06-16,0.9880297889999999,0.999872461
164,부읽남,2023-06-16,0.986460696,0.9999147
165,부읽남,2023-06-15,0.9900219899999999,0.999830865
166,부읽남,2023-06-15,0.998737943,0.999320373
167,부읽남,2023-06-14,0.981898414,0.9999565
168,부읽남,2023-06-14,0.969062753,0.99994465
169,부읽남,2023-06-14,0.979242018,0.9999509
170,부읽남,2023-06-13,0.984651799,0.9999647
171,부읽남,2023-06-13,0.980861898,0.9935824409999999
172,부읽남,2023-06-12,0.990008811,0.99996236
173,부읽남,2023-06-12,0.968812649,0.999739699
174,부읽남,2023-06-11,0.9862236799999999,0.99995175
175,부읽남,2023-06-10,0.990110782,0.9998821400000001
176,부읽남,2023-06-10,0.971483246,0.99994394
177,부읽남,2023-06-09,0.979066348,0.9999387719999999
178,부읽남,2023-06-09,0.967129237,0.9997527469999999
179,부읽남,2023-06-08,0.997821886,0.99925841
180,부읽남,2023-06-08,0.989804438,0.999899074
181,부읽남,2023-06-08,0.993016588,0.998773116
182,부읽남,2023-06-07,0.977958564,0.99995265
183,부읽남,2023-06-07,0.974661338,0.9999567
184,부읽남,2023-06-06,0.979769478,0.99995187
185,부읽남,2023-06-06,0.990007064,0.268287124
186,부읽남,2023-06-05,0.992967505,0.999514538
187,부읽남,2023-06-05,0.999665684,0.9999679
188,부읽남,2023-06-04,0.994677052,0.9999412999999999
189,부읽남,2023-06-03,0.9671064850000001,0.999346854
190,부읽남,2023-06-02,0.992067084,0.9999513999999999
191,부읽남,2023-06-02,0.994073188,0.999962
192,부읽남,2023-06-02,0.983886849,0.99987919
193,부읽남,2023-06-01,0.994258644,0.9998683949999999
194,부읽남,2023-06-01,0.982588909,0.999914666
195,부읽남,2023-05-31,0.97259835,0.9999582
196,부읽남,2023-05-31,0.996471095,0.9999422
197,부읽남,2023-05-31,0.997372853,0.997683886
198,부읽남,2023-05-30,0.962995941,0.9999338
199,부읽남,2023-05-30,0.999015144,0.97327195
200,부읽남,2023-05-29,0.87539963,0.7643254749999999
201,부읽남,2023-05-29,0.98709455,0.999798038
202,부읽남,2023-05-28,0.993599974,0.9998811000000001
203,부읽남,2023-05-27,0.9855582820000001,0.997186409
204,부읽남,2023-05-27,0.995252057,0.99994456
205,부읽남,2023-05-26,0.990059727,0.9911491899999999
206,부읽남,2023-05-26,0.995160504,0.99995666
207,부읽남,2023-05-26,0.973501692,0.9997963160000001
208,부읽남,2023-05-25,0.989348263,0.9999339
209,부읽남,2023-05-25,0.9947112130000001,0.998908127
210,부읽남,2023-05-25,0.968832924,0.999926
211,부읽남,2023-05-24,0.983475607,0.998902988
212,부읽남,2023-05-24,0.98377228,0.9995149750000001
213,부읽남,2023-05-24,0.981503182,0.9998857950000001
214,부읽남,2023-05-23,0.984820387,0.998619668
215,부읽남,2023-05-22,0.98774465,0.9996152970000001
216,부읽남,2023-05-22,0.989216267,0.99994435
217,부읽남,2023-05-21,0.992718987,0.99996055
218,부읽남,2023-05-20,0.991672069,0.9998942909999999
219,부읽남,2023-05-20,0.985554338,0.996370372
220,부읽남,2023-05-19,0.991814185,0.9999554
221,부읽남,2023-05-19,0.976391807,0.999915071
222,부읽남,2023-05-19,0.996486521,0.99989157
223,부읽남,2023-05-19,0.969776904,0.999827256
224,부읽남,2023-05-18,0.943021255,0.964036246
225,부읽남,2023-05-18,0.982123581,0.99996273
226,부읽남,2023-05-18,0.961749843,0.001055183
227,부읽남,2023-05-17,0.982100485,0.99996936
228,부읽남,2023-05-17,0.961333984,0.793858803
229,부읽남,2023-05-17,0.975055915,0.9999634
230,부읽남,2023-05-16,0.930487953,0.99987207
231,부읽남,2023-05-16,0.9864412819999999,0.016470748
232,부읽남,2023-05-15,0.9719503,0.999884553
233,부읽남,2023-05-15,0.987226473,0.999955
234,부읽남,2023-05-15,0.994391713,0.99995274
235,부읽남,2023-05-14,0.922456258,0.101369065
236,부읽남,2023-05-13,0.992276474,0.999817451
237,부읽남,2023-05-13,0.983376369,0.999865593
238,부읽남,2023-05-12,0.988745574,0.999933047
239,부읽남,2023-05-12,0.989137006,0.999927694
240,부읽남,2023-05-12,0.996885843,0.99984785
241,부읽남,2023-05-11,0.984524293,0.999851897
242,부읽남,2023-05-11,0.9509021,0.9999319
243,부읽남,2023-05-10,0.981384153,0.999417389
244,부읽남,2023-05-10,0.983310565,0.9999631
245,부읽남,2023-05-09,0.976264216,0.999714339
246,부읽남,2023-05-08,0.9925451839999999,0.9999434
247,부읽남,2023-05-08,0.9903059909999999,0.999628838
248,부읽남,2023-05-08,0.947542497,0.43856774
249,부읽남,2023-05-07,0.9457946939999999,0.9998833
250,부읽남,2023-05-06,0.95848304,0.99995325
251,부읽남,2023-05-06,0.965015691,0.999907331
252,부읽남,2023-05-06,0.945423734,0.9999495
253,부읽남,2023-05-05,0.945067744,0.9999608
254,부읽남,2023-05-05,0.951617944,0.699309132
255,부읽남,2023-05-05,0.990873522,0.99989107
256,부읽남,2023-05-04,0.996064338,0.99993323
257,부읽남,2023-05-04,0.94243632,0.999196508
258,부읽남,2023-05-03,0.99547443,0.9999442000000001
259,부읽남,2023-05-03,0.984185472,0.999603056
260,부읽남,2023-05-02,0.993575875,0.99983578
261,부읽남,2023-05-01,0.998614137,0.999918675
262,부읽남,2023-05-01,0.992819632,0.999640477
263,부읽남,2023-04-30,0.9884704870000001,0.9999107
264,부읽남,2023-04-30,0.9701361759999999,0.748242368
265,부읽남,2023-04-30,0.991184114,0.99994944
266,부읽남,2023-04-29,0.996661359,0.999364898
267,부읽남,2023-04-28,0.9799811660000001,0.99994225
268,부읽남,2023-04-28,0.993294146,0.9999126070000001
269,부읽남,2023-04-28,0.982078196,0.999665868
270,부읽남,2023-04-27,0.9818226,0.999867889
271,부읽남,2023-04-27,0.985250441,0.965137136
272,부읽남,2023-04-26,0.979060425,0.9998549
273,부읽남,2023-04-26,0.9920217629999999,0.995486622
274,부읽남,2023-04-25,0.991741936,0.9999505
275,부읽남,2023-04-24,0.956476912,0.99994096
276,부읽남,2023-04-24,0.995669468,0.999866248
277,부읽남,2023-04-24,0.988371412,0.9999560999999999
278,부읽남,2023-04-23,0.933882764,0.639299594
279,부읽남,2023-04-22,0.9757645620000001,0.9999171
280,부읽남,2023-04-22,0.994122804,0.9998605700000001
281,부읽남,2023-04-21,0.985932031,0.9998165649999999
282,부읽남,2023-04-20,0.953448645,0.99995785
283,부읽남,2023-04-20,0.9773916380000001,0.999777802
284,부읽남,2023-04-19,0.988148949,0.999958446
285,부읽남,2023-04-19,0.993468321,0.999416962
286,부읽남,2023-04-18,0.991658523,0.9998879589999999
287,부읽남,2023-04-17,0.996857476,0.9999347000000001
288,부읽남,2023-04-17,0.988881115,0.9999609
289,부읽남,2023-04-16,0.981438848,0.999756187
290,부읽남,2023-04-15,0.984303397,0.9998235000000001
291,부읽남,2023-04-14,0.9917920650000001,0.99924749
292,부읽남,2023-04-13,0.988761005,0.999821094
293,부읽남,2023-04-13,0.976000455,0.9998927000000001
294,부읽남,2023-04-12,0.991439886,0.9999437
295,부읽남,2023-04-12,0.9841968130000001,0.9999378999999999
296,부읽남,2023-04-11,0.9882137089999999,0.9654645500000001
297,부읽남,2023-04-10,0.9862047,0.999857188
298,부읽남,2023-04-10,0.997725043,0.999883405
299,부읽남,2023-04-09,0.996979745,0.99994635
300,부읽남,2023-04-08,0.992353858,0.9999257
301,부읽남,2023-04-08,0.972381538,0.992409092
302,부읽남,2023-04-07,0.99234233,0.999824367
303,부읽남,2023-04-06,0.988678955,0.999296201
304,부읽남,2023-04-06,0.9732403009999999,0.9999457399999999
305,부읽남,2023-04-05,0.9676013779999999,0.985468789
306,부읽남,2023-04-05,0.99817117,0.9961351300000001
307,부읽남,2023-04-04,0.9848043989999999,0.999926087
308,부읽남,2023-04-03,0.958618254,0.99995413
309,부읽남,2023-04-03,0.997434286,0.9999555
310,부읽남,2023-04-02,0.9641646260000001,0.99864552
311,부읽남,2023-04-01,0.98145991,0.999873646
312,부읽남,2023-03-31,0.995054934,0.9997850739999999
313,부읽남,2023-03-31,0.9856063020000001,0.9999433
314,부읽남,2023-03-30,0.964579745,0.999934848
315,부읽남,2023-03-30,0.9572730039999999,0.996900136
316,부읽남,2023-03-29,0.9423029209999999,0.99376464
317,부읽남,2023-03-29,0.932680767,0.999199677
318,부읽남,2023-03-28,0.989914825,0.999908101
319,부읽남,2023-03-27,0.998388756,0.999653372
320,부읽남,2023-03-27,0.994476699,0.99993684
321,부읽남,2023-03-26,0.97853333,0.997788848
322,부읽남,2023-03-25,0.9287139000000001,0.566308358
323,부읽남,2023-03-25,0.979949469,0.99994195
324,부읽남,2023-03-24,0.985581499,0.9999277400000001
325,부읽남,2023-03-23,0.995520763,0.99995234
326,부읽남,2023-03-23,0.9631998350000001,0.9999441499999999
327,부읽남,2023-03-22,0.996995227,0.99992886
328,부읽남,2023-03-22,0.908812362,0.185816363
329,부읽남,2023-03-21,0.934949044,0.996303955
330,부읽남,2023-03-20,0.991811386,0.99994926
331,부읽남,2023-03-20,0.987502476,0.9998837
332,부읽남,2023-03-19,0.992600512,0.99990946
333,부읽남,2023-03-18,0.997118538,0.99992915
334,부읽남,2023-03-17,0.973730513,0.998215115
335,부읽남,2023-03-17,0.983114802,0.9998557299999999
336,부읽남,2023-03-16,0.9129416429999999,0.998724001
337,부읽남,2023-03-16,0.9158976240000001,0.9997595
338,부읽남,2023-03-15,0.996842076,0.9999568000000001
339,부읽남,2023-03-15,0.9497905379999999,0.99990427
340,부읽남,2023-03-14,0.9795717989999999,0.9999349599999999
341,부읽남,2023-03-13,0.976806272,0.99989264
342,부읽남,2023-03-13,0.99835934,0.99995546
343,부읽남,2023-03-12,0.997594026,0.9998322000000001
344,부읽남,2023-03-11,0.956470532,0.9998672980000001
345,부읽남,2023-03-11,0.99783241,0.9999448999999999
346,부읽남,2023-03-10,0.9902356840000001,0.999691367
347,부읽남,2023-03-09,0.963391427,0.99990366
348,부읽남,2023-03-09,0.996660416,0.9999496
349,부읽남,2023-03-08,0.987392271,0.999879824
350,부읽남,2023-03-08,0.998283587,0.99996706
351,부읽남,2023-03-07,0.9980336240000001,0.9999372000000001
352,부읽남,2023-03-06,0.939962247,0.999812327
353,부읽남,2023-03-06,0.9877635020000001,0.99995025
354,부읽남,2023-03-05,0.960630642,0.99995033
355,부읽남,2023-03-04,0.976604024,0.9999532
356,부읽남,2023-03-04,0.9887392660000001,0.9999317000000001
357,부읽남,2023-03-03,0.973958739,0.999213604
358,부읽남,2023-03-02,0.989477782,0.997113754
359,부읽남,2023-03-02,0.976018111,0.99994706
360,부읽남,2023-03-01,0.997910116,0.9984553509999999
361,부읽남,2023-02-28,0.991950364,0.999944641
362,부읽남,2023-02-27,0.9945649230000001,0.999641082
363,부읽남,2023-02-27,0.969223165,0.9999319
364,부읽남,2023-02-26,0.990322743,0.999884658
365,부읽남,2023-02-25,0.972492882,0.99989556
366,부읽남,2023-02-25,0.986753224,0.9999605
367,부읽남,2023-02-24,0.9866314939999999,0.9997914640000001
368,부읽남,2023-02-24,0.9391666030000001,0.999837233
369,부읽남,2023-02-23,0.998389089,0.99995524
370,부읽남,2023-02-23,0.971657361,0.9999327699999999
371,부읽남,2023-02-22,0.998870164,0.9999614
372,부읽남,2023-02-22,0.963284017,0.9999446
373,부읽남,2023-02-21,0.984449223,0.9999581
374,부읽남,2023-02-20,0.976770059,0.9999475
375,부읽남,2023-02-20,0.940028145,0.99994066
376,부읽남,2023-02-19,0.9977494060000001,0.9999421
377,부읽남,2023-02-18,0.9411897730000001,0.9999087600000001
378,부읽남,2023-02-18,0.990137361,0.9999452999999999
379,부읽남,2023-02-17,0.999335717,0.9999268029999999
380,부읽남,2023-02-17,0.9936221949999999,0.9991815420000001
381,부읽남,2023-02-16,0.930587249,0.995188844
382,부읽남,2023-02-16,0.998244805,0.9999553
383,부읽남,2023-02-15,0.9694136980000001,0.99994856
384,부읽남,2023-02-15,0.989689485,0.99990104
385,부읽남,2023-02-13,0.999449874,0.9999583
386,부읽남,2023-02-13,0.99800007,0.9999311
387,부읽남,2023-02-12,0.995875113,0.999920142
388,부읽남,2023-02-11,0.973581634,0.9998180799999999
389,부읽남,2023-02-11,0.988396454,0.9999287400000001
390,부읽남,2023-02-10,0.993709834,0.9999242
391,부읽남,2023-02-10,0.997410198,0.9999395000000001
392,부읽남,2023-02-09,0.996070394,0.999853397
393,부읽남,2023-02-09,0.991666206,0.9999466
394,부읽남,2023-02-08,0.9977950520000001,0.9999538
395,부읽남,2023-02-08,0.9778591830000001,0.9998829149999999
396,부읽남,2023-02-07,0.983544109,0.9999239999999999
397,부읽남,2023-02-06,0.980290938,0.99988515
398,부읽남,2023-02-06,0.987828703,0.999930562
399,부읽남,2023-02-05,0.999146291,0.9999497
400,부읽남,2023-02-04,0.965185282,0.999584115
401,부읽남,2023-02-04,0.9982526429999999,0.99994346
402,부읽남,2023-02-03,0.9791241679999999,0.9998785
403,부읽남,2023-02-03,0.978492787,0.999804786
404,부읽남,2023-02-02,0.9952694959999999,0.99995285
405,부읽남,2023-02-02,0.99259662,0.9999344
406,부읽남,2023-02-01,0.999267302,0.99995725
407,부읽남,2023-02-01,0.99090632,0.999903032
408,부읽남,2023-01-31,0.998164567,0.9999603499999999
409,부읽남,2023-01-30,0.99243241,0.9999529
410,부읽남,2023-01-30,0.9994548600000001,0.9999399
411,부읽남,2023-01-29,0.969833986,0.997910628
412,부읽남,2023-01-28,0.985349454,0.999937949
413,부읽남,2023-01-28,0.958764029,0.007174973
414,부읽남,2023-01-27,0.971895071,0.9950573490000001
415,부읽남,2023-01-27,0.976486876,0.99970494
416,부읽남,2023-01-26,0.988134819,0.9997501419999999
417,부읽남,2023-01-26,0.980962436,0.9999305
418,부읽남,2023-01-25,0.975354788,0.52276339
419,부읽남,2023-01-25,0.9886963379999999,0.999885198
420,부읽남,2023-01-23,0.975199758,0.9999471999999999
421,부읽남,2023-01-23,0.9674600950000001,0.99760851
422,부읽남,2023-01-23,0.9924591190000001,0.999912973
423,부읽남,2023-01-22,0.9842540439999999,0.999906203
424,부읽남,2023-01-21,0.929621896,0.9999398
425,부읽남,2023-01-20,0.9044765459999999,0.9998962
426,부읽남,2023-01-20,0.987208193,0.999774604
427,부읽남,2023-01-19,0.976428522,0.99994484
428,부읽남,2023-01-19,0.997205816,0.999878665
429,부읽남,2023-01-18,0.970234784,0.999853592
430,부읽남,2023-01-18,0.970692941,0.9999450999999999
